561;Red Flame Boots;feet;true;none;1120;blood_steel;a;0;-1;45;0;0;1160000;93;true;true;true;true
562;Elven Crystal Boots;feet;true;none;1180;crystal;b;0;-1;41;0;0;519000;69;true;true;true;true
563;Dark Crystal Boots;feet;true;none;1110;crystal;a;0;-1;45;0;0;1160000;93;true;true;true;true
564;Implosion Boots;feet;true;none;1150;damascus;b;0;-1;44;0;0;804000;107;true;true;true;true
565;Dark Dragon Boots;feet;true;none;1130;damascus;b;0;-1;44;0;0;804000;107;true;true;true;true
566;Elven Vagian Boots;feet;true;none;1150;mithril;b;0;-1;41;0;0;519000;69;true;true;true;true
567;Dark Vagian Boots;feet;true;none;1130;mithril;b;0;-1;44;0;0;804000;107;true;true;true;true
568;Composite Boots;feet;true;none;200;fine_steel;b;0;-1;41;0;0;519000;69;true;true;true;true
569;Hell Boots;feet;true;none;1130;blood_steel;b;0;-1;44;0;0;804000;107;true;true;true;true
570;Art of Boots;feet;true;none;1150;chrysolite;b;0;-1;41;0;0;519000;69;true;true;true;true
571;Masterpiece Boots;feet;true;none;1130;oriharukon;b;0;-1;44;0;0;804000;107;true;true;true;true
572;Boots of Silence;feet;true;none;1190;damascus;b;0;-1;41;0;0;519000;69;true;true;true;true
573;Gust Boots;feet;true;none;1120;blood_steel;a;0;-1;45;0;0;1160000;93;true;true;true;true
574;Prairie Boots;feet;true;none;1140;leather;b;0;-1;41;0;0;519000;69;true;true;true;true
575;Boots of The Underworld;feet;true;none;1110;leather;a;0;-1;45;0;0;1160000;93;true;true;true;true
576;Boots of Concentration;feet;true;none;1170;oriharukon;b;0;-1;41;0;0;519000;69;true;true;true;true
577;Ace's Boots;feet;true;none;1150;oriharukon;b;0;-1;44;0;0;804000;107;true;true;true;true
578;Guardian's Boots;feet;true;none;1180;mithril;b;0;-1;41;0;0;519000;69;true;true;true;true
579;Marksman Boots;feet;true;none;1150;leather;b;0;-1;44;0;0;804000;107;true;true;true;true
580;Boots of Mana;feet;true;none;1180;leather;b;0;-1;41;0;0;519000;69;true;true;true;true
581;Sage's Boots;feet;true;none;1150;leather;b;0;-1;44;0;0;804000;107;true;true;true;true
582;Paradia Boots;feet;true;none;1140;chrysolite;b;0;-1;44;0;0;804000;107;true;true;true;true
583;Majestic Boots;feet;true;none;1110;blood_steel;a;0;-1;48;0;0;1760000;141;true;true;true;true
584;Boots of Solar Eclipse;feet;true;none;1180;blood_steel;b;0;-1;41;0;0;519000;69;true;true;true;true
585;Boots of Black Ore;feet;true;none;1200;damascus;b;0;-1;44;0;0;804000;107;true;true;true;true
586;Boots of Summoning;feet;true;none;1170;leather;b;0;-1;41;0;0;519000;69;true;true;true;true
587;Otherworldly Boots;feet;true;none;1200;adamantaite;b;0;-1;44;0;0;804000;107;true;true;true;true
588;Elemental Boots;feet;true;none;1130;mithril;b;0;-1;44;0;0;804000;107;true;true;true;true
589;Boots of Phantom;feet;true;none;1120;oriharukon;a;0;-1;48;0;0;1760000;141;true;true;true;true
590;Boots of Grace;feet;true;none;1130;mithril;b;0;-1;44;0;0;804000;107;true;true;true;true
591;Boots of Holy Spirit;feet;true;none;1200;chrysolite;b;0;-1;44;0;0;804000;107;true;true;true;true
592;Phoenix Boots;feet;true;none;1120;blood_steel;a;0;-1;45;0;0;1160000;93;true;true;true;true
593;Cerberus Boots;feet;true;none;1120;damascus;a;0;-1;48;0;0;1760000;141;true;true;true;true
594;Boots of Aid;feet;true;none;1200;leather;b;0;-1;41;0;0;519000;69;true;true;true;true
595;Boots of Blessing;feet;true;none;1160;adamantaite;b;0;-1;41;0;0;519000;69;true;true;true;true
596;Flame Boots;feet;true;none;1020;blood_steel;b;0;-1;45;0;0;1160000;155;true;true;true;true
597;Boots of Bravery;feet;true;none;1050;chrysolite;b;0;-1;45;0;0;1160000;155;true;true;true;true
598;Blood Boots;feet;true;none;1130;blood_steel;a;0;-1;45;0;0;1160000;93;true;true;true;true
599;Absolute Boots;feet;true;none;1130;mithril;b;0;-1;45;0;0;1160000;155;true;true;true;true
600;Avadon Boots;feet;true;none;1170;damascus;b;0;-1;41;0;0;519000;69;true;true;true;true
601;Boots of Doom;feet;true;none;1130;mithril;b;0;-1;44;0;0;804000;107;true;true;true;true
602;Boots of Pledge;feet;true;none;1130;chrysolite;b;0;-1;45;0;0;1160000;155;true;true;true;true
603;Divine Boots;feet;true;none;1200;adamantaite;c;0;-1;39;0;0;358000;143;true;true;true;true
604;Crafted Leather Gloves;gloves;true;none;650;leather;d;0;-1;19;0;0;16099;29;true;true;true;true
605;Leather Gauntlets;gloves;true;none;640;leather;d;0;-1;22;0;0;25599;47;true;true;true;true
606;Rip Gauntlets;gloves;true;none;630;leather;d;0;-1;27;0;0;57399;104;true;true;true;true
607;Ogre Power Gauntlets;gloves;true;none;620;fine_steel;d;0;-1;29;0;0;75200;137;true;true;true;true
608;Mithril Gauntlets;gloves;true;none;600;mithril;c;0;-1;36;0;0;188799;76;true;true;true;true
609;Gauntlets of Ghost;gloves;true;none;1920;blood_steel;c;0;-1;39;0;0;358000;143;true;true;true;true
610;Saint Knight's Gauntlets;gloves;true;none;6400;oriharukon;b;0;-1;41;0;0;519000;69;true;true;true;true
611;Soul Leech Gauntlets;gloves;true;none;4800;blood_steel;b;0;-1;44;0;0;804000;107;true;true;true;true
612;Zubei's Gauntlets;gloves;true;none;590;mithril;b;0;-1;41;0;0;519000;69;true;true;true;true
613;Sand Dragon Gloves;gloves;true;none;3200;damascus;a;0;-1;48;0;0;1760000;141;true;true;true;true
614;Knight's Cloak;underwear;true;none;240;cloth;d;0;-1;7;0;0;20900;38;true;true;true;true
615;Cobweb Cloak;underwear;true;none;240;cobweb;d;0;-1;8;0;0;33300;61;true;true;true;true
616;Cloak of Magic;underwear;true;none;240;cloth;d;0;-1;11;0;0;74700;136;true;true;true;true
617;Mithril Cloak;underwear;true;none;240;mithril;d;0;-1;11;0;0;97800;178;true;true;true;true
618;Cloak of Self Protection;underwear;true;none;240;cloth;c;0;-1;13;0;0;161000;64;true;true;true;true
619;Ancient Cloak;underwear;true;none;230;cloth;c;0;-1;15;0;0;245000;98;true;true;true;true
620;Cloak of Protection;underwear;true;none;230;cloth;c;0;-1;16;0;0;358000;143;true;true;true;true
621;Cloak of Hell;underwear;true;none;220;cloth;b;0;-1;18;0;0;804000;107;true;true;true;true
622;Holy Spirit's Cloak;underwear;true;none;220;cloth;a;0;-1;18;0;0;1160000;93;true;true;true;true
623;Divine Cloak;underwear;true;none;220;cloth;a;0;-1;19;0;0;1760000;141;true;true;true;true
624;Cloak of Invisibility;underwear;false;none;260;cloth;none;0;-1;2;0;0;37;0;true;false;true;true
675;Silk Yarn Undergarment Set;underwear;false;none;170;cloth;none;0;-1;6;0;0;1330;0;true;true;true;true
676;Pure White Undergarment Set;underwear;false;none;160;cloth;none;0;-1;9;0;0;6150;0;true;true;true;true
677;One-Piece Swimsuit;underwear;true;none;150;cloth;d;0;-1;10;0;0;10400;19;true;true;true;true
678;Bikini Set;underwear;true;none;150;cloth;d;0;-1;11;0;0;16700;30;true;true;true;true
679;Cursed Undergarment Set;underwear;true;none;150;cloth;d;0;-1;12;0;0;25400;46;true;true;true;true
680;Mithril Undergarment Set;underwear;true;none;140;mithril;c;0;-1;16;0;0;63100;25;true;true;true;true
681;Fascination Undergarment Set;underwear;true;none;140;cloth;c;0;-1;17;0;0;80500;32;true;true;true;true
682;Demon's Undergarment Set;underwear;true;none;140;cloth;c;0;-1;19;0;0;179000;72;true;true;true;true
683;Holy Undergarment Set;underwear;true;none;140;cloth;b;0;-1;22;0;0;402000;54;true;true;true;true
684;Underwear of Rule;underwear;true;none;140;cloth;a;0;-1;24;0;0;880000;70;true;true;true;true
685;Crystal Swimsuit Set;underwear;true;none;130;crystal;s;0;-1;26;0;0;1310000;66;true;true;true;true
845;Cat's Eye Earring;lrear;false;none;150;silver;none;0;-1;0;19;0;6839;0;true;true;true;true
846;Coral Earring;lrear;false;none;150;silver;none;0;-1;0;21;0;12299;0;true;true;true;true
847;Red Crescent Earring;lrear;true;none;150;silver;d;0;-1;0;24;0;20700;38;true;true;true;true
848;Enchanted Earring;lrear;true;none;150;silver;d;0;-1;0;27;0;32800;60;true;true;true;true
849;Tiger's Eye Earring;lrear;true;none;150;silver;d;0;-1;0;30;0;49399;90;true;true;true;true
850;Elven Earring;lrear;true;none;150;silver;d;0;-1;0;34;0;71900;131;true;true;true;true
851;Omen Beast's Eye Earring;lrear;true;none;150;silver;d;0;-1;0;36;0;93299;170;true;true;true;true
852;Moonstone Earring;lrear;true;none;150;silver;c;0;-1;0;39;0;119299;48;true;true;true;true
853;Earring of Protection;lrear;true;none;150;silver;c;0;-1;0;42;0;150500;60;true;true;true;true
854;Earring of Binding;lrear;true;none;150;silver;c;0;-1;0;45;0;226599;91;true;true;true;true
855;Nassen's Earring;lrear;true;none;150;silver;c;0;-1;0;48;0;325800;130;true;true;true;true
856;Adamantite Earring;lrear;true;none;150;silver;b;0;-1;0;51;0;606000;81;true;true;true;true
857;Blessed Earring;lrear;true;none;150;silver;c;0;-1;0;48;0;424000;170;true;true;true;true
858;Tateossian Earring;lrear;true;none;150;silver;s;0;-1;0;71;31;4440000;222;true;true;true;true
859;Earring of Mana;lrear;true;none;150;silver;b;0;-1;0;51;0;606000;81;true;true;true;true
860;Sage's Earring;lrear;true;none;150;silver;b;0;-1;0;54;0;924000;123;true;true;true;true
861;Paradia Earring;lrear;true;none;150;silver;b;0;-1;0;54;0;924000;123;true;true;true;true
862;Majestic Earring;lrear;true;none;150;silver;a;0;-1;0;63;25;2590000;207;true;true;true;true
863;Earring of Solar Eclipse;lrear;true;none;150;silver;b;0;-1;0;51;0;606000;81;true;true;true;true
864;Earring of Black Ore;lrear;true;none;150;silver;b;0;-1;0;54;0;924000;123;true;true;true;true
865;Earring of Summoning;lrear;true;none;150;silver;b;0;-1;0;51;0;606000;81;true;true;true;true
866;Otherworldly Earring;lrear;true;none;150;silver;b;0;-1;0;54;0;924000;123;true;true;true;true
867;Elemental Earring;lrear;true;none;150;silver;b;0;-1;0;54;0;924000;123;true;true;true;true
868;Earring of Phantom;lrear;true;none;150;silver;a;0;-1;0;60;0;1950000;156;true;true;true;true
869;Earring of Grace;lrear;true;none;150;silver;b;0;-1;0;51;0;606000;81;true;true;true;true
870;Earring of Holy Spirit;lrear;true;none;150;silver;b;0;-1;0;54;0;924000;123;true;true;true;true
871;Phoenix Earring;lrear;true;none;150;silver;a;0;-1;0;60;20;1950000;156;true;true;true;true
872;Cerberus Earring;lrear;true;none;150;silver;a;0;-1;0;60;0;1950000;156;true;true;true;true
873;Earring of Aid;lrear;true;none;150;silver;b;0;-1;0;51;0;606000;81;true;true;true;true
874;Earring of Blessing;lrear;true;none;150;silver;b;0;-1;0;51;0;606000;81;true;true;true;true
875;Ring of Knowledge;lrfinger;false;none;150;gold;none;0;-1;0;9;0;540;0;true;true;true;true
876;Ring of Anguish;lrfinger;false;none;150;gold;none;0;-1;0;11;0;2340;0;true;true;true;true
877;Ring of Wisdom;lrfinger;false;none;150;gold;none;0;-1;0;12;0;4560;0;true;true;true;true
878;Blue Coral Ring;lrfinger;false;none;150;gold;none;0;-1;0;14;0;8200;0;true;true;true;true
879;Enchanted Ring;lrfinger;true;none;150;gold;d;0;-1;0;18;0;21800;40;true;true;true;true
880;Black Pearl Ring;lrfinger;true;none;150;gold;d;0;-1;0;20;0;33000;60;true;true;true;true
881;Elven Ring;lrfinger;true;none;150;gold;d;0;-1;0;22;0;47899;87;true;true;true;true
882;Mithril Ring;lrfinger;true;none;150;gold;d;0;-1;0;24;0;62199;113;true;true;true;true
883;Aquastone Ring;lrfinger;true;none;150;gold;c;0;-1;0;26;0;79500;32;true;true;true;true
884;Ring of Protection;lrfinger;true;none;150;gold;c;0;-1;0;28;0;100299;40;true;true;true;true
885;Ring of Ages;lrfinger;true;none;150;gold;c;0;-1;0;30;0;151100;60;true;true;true;true
886;Ring of Binding;lrfinger;true;none;150;gold;c;0;-1;0;32;0;217199;87;true;true;true;true
887;Adamantite Ring;lrfinger;true;none;150;gold;b;0;-1;0;34;0;404000;54;true;true;true;true
888;Blessed Ring;lrfinger;true;none;150;gold;c;0;-1;0;32;0;282000;113;true;true;true;true
889;Tateossian Ring;lrfinger;true;none;150;gold;s;0;-1;0;48;21;2960000;148;true;true;true;true
890;Ring of Devotion;lrfinger;true;none;150;gold;d;0;-1;0;16;0;13799;25;true;true;true;true
891;Sage's Ring;lrfinger;true;none;150;gold;b;0;-1;0;36;0;616000;82;true;true;true;true
892;Paradia Ring;lrfinger;true;none;150;gold;b;0;-1;0;36;0;616000;82;true;true;true;true
893;Majestic Ring;lrfinger;true;none;150;gold;a;0;-1;0;42;17;1730000;138;true;true;true;true
894;Ring of Solar Eclipse;lrfinger;true;none;150;gold;b;0;-1;0;34;0;404000;54;true;true;true;true
895;Ring of Black Ore;lrfinger;true;none;150;gold;b;0;-1;0;36;0;616000;82;true;true;true;true
896;Ring of Summoning;lrfinger;true;none;150;gold;b;0;-1;0;34;0;404000;54;true;true;true;true
897;Otherworldly Ring;lrfinger;true;none;150;gold;b;0;-1;0;36;0;616000;82;true;true;true;true
898;Elemental Ring;lrfinger;true;none;150;gold;b;0;-1;0;36;0;616000;82;true;true;true;true
899;Ring of Phantom;lrfinger;true;none;150;gold;a;0;-1;0;40;0;1300000;104;true;true;true;true
900;Ring of Grace;lrfinger;true;none;150;gold;b;0;-1;0;34;0;404000;54;true;true;true;true
901;Ring of Holy Spirit;lrfinger;true;none;150;gold;b;0;-1;0;36;0;616000;82;true;true;true;true
902;Phoenix Ring;lrfinger;true;none;150;gold;a;0;-1;0;40;13;1300000;104;true;true;true;true
903;Cerberus Ring;lrfinger;true;none;150;gold;a;0;-1;0;40;0;1300000;104;true;true;true;true
904;Ring of Aid;lrfinger;true;none;150;gold;b;0;-1;0;34;0;404000;54;true;true;true;true
905;Ring of Blessing;lrfinger;true;none;150;gold;b;0;-1;0;34;0;404000;54;true;true;true;true
906;Necklace of Knowledge;neck;false;none;150;silver;none;0;-1;0;18;0;1080;0;true;true;true;true
907;Necklace of Anguish;neck;false;none;150;silver;none;0;-1;0;21;0;4680;0;true;true;true;true
908;Necklace of Wisdom;neck;false;none;150;silver;none;0;-1;0;25;0;9120;0;true;true;true;true
909;Blue Diamond Necklace;neck;false;none;150;silver;none;0;-1;0;28;0;16400;0;true;true;true;true
910;Necklace of Devotion;neck;true;none;150;silver;d;0;-1;0;32;0;27599;50;true;true;true;true
911;Enchanted Necklace;neck;true;none;150;silver;d;0;-1;0;36;0;43700;79;true;true;true;true
912;Near Forest Necklace;neck;true;none;150;silver;d;0;-1;0;40;0;65900;120;true;true;true;true
913;Elven Necklace;neck;true;none;150;silver;d;0;-1;0;45;0;95799;174;true;true;true;true
914;Necklace of Darkness;neck;true;none;150;silver;d;0;-1;0;48;0;124399;226;true;true;true;true
915;Aquastone Necklace;neck;true;none;150;silver;c;0;-1;0;52;0;159000;64;true;true;true;true
916;Necklace of Protection;neck;true;none;150;silver;c;0;-1;0;56;0;200599;80;true;true;true;true
917;Necklace of Mermaid;neck;true;none;150;silver;c;0;-1;0;60;0;302100;121;true;true;true;true
918;Adamantite Necklace;neck;true;none;150;silver;b;0;-1;0;68;0;808000;108;true;true;true;true
919;Blessed Necklace;neck;true;none;150;silver;c;0;-1;0;64;0;565000;226;true;true;true;true
920;Tateossian Necklace;neck;true;none;150;silver;s;0;-1;0;95;42;5920000;296;true;true;true;true
921;Necklace of Mana;neck;true;none;150;silver;b;0;-1;0;68;0;808000;108;true;true;true;true
922;Sage's Necklace;neck;true;none;150;silver;b;0;-1;0;72;0;1230000;164;true;true;true;true
923;Paradia Necklace;neck;true;none;150;silver;b;0;-1;0;72;0;1230000;164;true;true;true;true
924;Majestic Necklace;neck;true;none;150;silver;a;0;-1;0;85;33;3450000;276;true;true;true;true
925;Necklace of Solar Eclipse;neck;true;none;150;silver;b;0;-1;0;68;0;808000;108;true;true;true;true
926;Necklace of Black Ore;neck;true;none;150;silver;b;0;-1;0;72;0;1230000;164;true;true;true;true
927;Necklace of Summoning;neck;true;none;150;silver;b;0;-1;0;68;0;808000;108;true;true;true;true
928;Otherworldly Necklace;neck;true;none;150;silver;b;0;-1;0;72;0;1230000;164;true;true;true;true
929;Elemental Necklace;neck;true;none;150;silver;b;0;-1;0;72;0;1230000;164;true;true;true;true
930;Necklace of Phantom;neck;true;none;150;silver;a;0;-1;0;80;0;2600000;208;true;true;true;true
931;Necklace of Grace;neck;true;none;150;silver;b;0;-1;0;68;0;808000;108;true;true;true;true
932;Necklace of Holy Spirit;neck;true;none;150;silver;b;0;-1;0;72;0;1230000;164;true;true;true;true
933;Phoenix Necklace;neck;true;none;150;silver;a;0;-1;0;80;26;2600000;208;true;true;true;true
934;Cerberus Necklace;neck;true;none;150;silver;a;0;-1;0;80;0;2600000;208;true;true;true;true
935;Necklace of Aid;neck;true;none;150;silver;b;0;-1;0;68;0;808000;108;true;true;true;true
936;Necklace of Blessing;neck;true;none;150;silver;b;0;-1;0;68;0;808000;108;true;true;true;true
990;Mandragora Essence;gloves;false;none;60;cloth;none;0;-1;9;0;0;37;0;true;true;true;true
991;Royen's Key;gloves;false;none;60;cloth;none;0;-1;9;0;0;37;0;true;true;true;true
992;Shilen's 1st Mark;gloves;false;none;60;cloth;none;0;-1;9;0;0;37;0;true;true;true;true
993;Shilen's 2nd Mark;gloves;false;none;60;cloth;none;0;-1;9;0;0;37;0;true;true;true;true
994;Eye of Abyss;gloves;false;none;60;cloth;none;0;-1;9;0;0;37;0;true;true;true;true
995;Wanted Poster;gloves;false;none;60;cloth;none;0;-1;9;0;0;37;0;true;true;true;true
996;Alex's Dagger;gloves;false;none;60;cloth;none;0;-1;9;0;0;37;0;true;true;true;true
997;Pinter's Bill;gloves;false;none;60;cloth;none;0;-1;9;0;0;37;0;true;true;true;true
998;Book of Aklantoth - Part 1;gloves;false;none;60;cloth;none;0;-1;9;0;0;37;0;true;true;true;true
999;Book of Aklantoth - Part 2;gloves;false;none;60;cloth;none;0;-1;9;0;0;37;0;true;true;true;true
1000;Book of Aklantoth - Part 3;gloves;false;none;60;cloth;none;0;-1;9;0;0;37;0;true;true;true;true
1100;Cotton Tunic;chest;false;magic;2120;cloth;none;0;-1;21;0;38;2430;0;true;true;true;true
1101;Tunic of Devotion;chest;false;magic;2090;cloth;none;0;-1;30;0;67;15599;0;true;true;true;true
1102;Tunic of Magic;chest;false;magic;2080;cloth;none;0;-1;34;0;86;28399;0;true;true;true;true
1103;Cotton Stockings;legs;false;magic;1060;cloth;none;0;-1;13;0;23;1520;0;true;true;true;true
1104;Stockings of Devotion;legs;false;magic;1040;cloth;none;0;-1;19;0;42;9770;0;true;true;true;true
1105;Stockings of Magic;legs;false;magic;1030;cloth;none;0;-1;21;0;54;17700;0;true;true;true;true
1119;Short Leather Gloves;gloves;false;none;660;leather;none;0;-1;11;0;0;607;0;true;true;true;true
1120;Pa'agrian Hand;gloves;true;none;1600;leather;c;0;-1;34;0;0;161000;64;true;true;true;true
1121;Apprentice's Shoes;feet;false;none;1320;leather;none;0;-1;8;0;0;7;0;true;true;true;true
1122;Cotton Shoes;feet;false;none;1320;leather;none;0;-1;11;0;0;607;0;true;true;true;true
1123;Blue Buckskin Boots;feet;true;none;1300;leather;d;0;-1;22;0;0;25599;47;true;true;true;true
1124;Boots of Power;feet;true;none;1250;leather;d;0;-1;27;0;0;57399;104;true;true;true;true
1125;Assault Boots;feet;true;none;1240;leather;d;0;-1;29;0;0;75200;137;true;true;true;true
1126;Crimson Boots;feet;true;none;1210;leather;c;0;-1;34;0;0;123899;50;true;true;true;true
1127;Forgotten Boots;feet;true;none;4000;leather;c;0;-1;36;0;0;245000;98;true;true;true;true
1128;Adamantite Boots;feet;true;none;4000;adamantaite;c;0;-1;39;0;0;358000;143;true;true;true;true
1129;Crude Leather Shoes;feet;false;none;1320;leather;none;0;-1;11;0;0;607;0;true;true;true;true
1146;Squire's Shirt;chest;false;light;3301;cloth;none;0;-1;33;0;0;26;0;false;false;true;false
1147;Squire's Pants;legs;false;light;1750;cloth;none;0;-1;20;0;0;6;0;false;false;true;false
1148;Hard Leather Helmet;head;false;none;640;leather;none;0;-1;26;0;0;14199;0;true;true;true;true
1149;Shining Circlet;head;true;none;600;steel;c;0;-1;54;0;0;283200;113;true;true;true;true
1308;Compound Scale Mail;chest;false;heavy;1400;fine_steel;none;0;-1;51;0;0;247000;0;false;true;true;false
1309;Mithril Breastplate;chest;false;heavy;1000;mithril;none;0;-1;51;0;0;247000;0;false;true;true;false
1310;Tunic of Magic;chest;false;magic;150;cloth;none;0;-1;51;0;96;48500;0;false;true;true;false
